ID,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Cluster,PCA1,PCA2
36,Clefable,,Fairy,,483,95,70,73,95,90,60,1,4,0.9469897569133177,-0.010716059082079376
37,Vulpix,,Fire,,299,38,41,40,50,65,65,1,3,-1.8574948672270872,0.6181633692900315
38,Ninetales,,Fire,,505,73,76,75,81,100,100,1,1,1.0939872707835225,0.7744505534748868
39,Jigglypuff,,Normal,Fairy,270,115,45,20,45,25,20,1,3,-2.058905453912882,-0.2949911592968668
40,Wigglytuff,,Normal,Fairy,435,140,70,45,85,50,45,1,0,0.3114739183008169,0.04579885664861274
41,Zubat,,Poison,Flying,245,40,45,35,30,40,55,1,3,-2.652415463787264,0.30390853244365523
42,Golbat,,Poison,Flying,455,75,80,70,65,75,90,1,1,0.35779451151751673,0.511526730730721
43,Oddish,,Grass,Poison,320,45,50,55,75,65,30,1,3,-1.4130313092817661,-0.2772264604167916
44,Gloom,,Grass,Poison,395,60,65,70,85,75,40,1,3,-0.33277101002016274,-0.3529129111775526
45,Vileplume,,Grass,Poison,490,75,80,85,110,90,50,1,4,1.0515893175179778,-0.259078356318914
46,Paras,,Bug,Grass,285,35,70,55,45,55,25,1,3,-1.9400148450520152,-0.776289093062597
47,Parasect,,Bug,Grass,405,60,95,80,60,80,30,1,2,-0.1468814763813723,-1.2502067481927401
48,Venonat,,Bug,Poison,305,60,55,50,40,55,45,1,3,-1.6921021210919773,-0.28907950745161093
49,Venomoth,,Bug,Poison,450,70,65,60,90,75,90,1,1,0.2908223074361001,1.1019149819070024
50,Diglett,,Ground,,265,10,55,25,35,45,95,1,3,-2.540659302331041,1.6046613763876505
51,Dugtrio,,Ground,,425,35,100,50,50,70,120,1,1,-0.24427965955391706,1.549765892113471
52,Meowth,,Normal,,290,40,45,35,40,40,90,1,3,-2.137751084756484,1.2965415253385935
53,Persian,,Normal,,440,65,70,60,65,65,115,1,1,0.012398897604074014,1.4448402384007832
54,Psyduck,,Water,,320,50,52,48,65,50,55,1,3,-1.5339846336135499,0.39005435104422614
55,Golduck,,Water,,500,80,82,78,95,80,85,1,1,1.0461953452191195,0.5680128067188538
56,Mankey,,Fighting,,305,40,80,35,35,45,70,1,3,-1.8246510695142995,0.5845019688686581
57,Primeape,,Fighting,,455,65,105,60,60,70,95,1,1,0.32549891284625815,0.732800681930848
58,Growlithe,,Fire,,350,55,70,45,70,50,60,1,3,-1.105017267133611,0.549429294186257
59,Arcanine,,Fire,,555,90,110,80,100,80,95,1,1,1.8211745865430593,0.6971373565892386
60,Poliwag,,Water,,300,40,50,40,40,40,90,1,3,-1.9971925173168767,1.1806947138069757
61,Poliwhirl,,Water,,385,65,65,65,50,50,90,1,1,-0.7281547424737537,0.6254853056469586
62,Poliwrath,,Water,Fighting,510,90,95,95,70,90,70,1,0,1.2678126299562873,-0.586387326349717
63,Abra,,Psychic,,310,25,20,15,105,55,90,1,3,-1.8062336132607635,2.601340897716585
64,Kadabra,,Psychic,,400,40,35,30,120,70,105,1,1,-0.5161436238444294,2.6903201255538987
65,Alakazam,,Psychic,,500,55,50,45,135,95,120,1,1,0.9416876424186964,2.733358758863433
66,Machop,,Fighting,,305,70,80,50,35,35,35,1,3,-1.6804979368099768,-0.6402080790013107
67,Machoke,,Fighting,,405,80,100,70,50,60,45,1,0,-0.21429909709864006,-0.8173293410035766
68,Machamp,,Fighting,,505,90,130,80,65,85,55,1,0,1.2638318613854778,-0.83762364202345
69,Bellsprout,,Grass,Poison,300,50,75,35,70,30,40,1,3,-1.7916687747996718,0.34212440126163207
70,Weepinbell,,Grass,Poison,390,65,90,50,85,45,55,1,3,-0.5015787853833373,0.43110362909894595
71,Victreebel,,Grass,Poison,490,80,105,65,100,70,70,1,1,0.9562524808797884,0.47414226240848023
72,Tentacool,,Water,Poison,335,40,40,35,50,100,70,1,3,-1.2679431643077947,0.6740533260108457
73,Tentacruel,,Water,Poison,515,80,70,65,80,120,100,1,4,1.3037790154336306,0.8596341273052146
74,Geodude,,Rock,Ground,300,40,80,100,30,30,20,1,3,-1.800314030192512,-1.9081648874577424
75,Graveler,,Rock,Ground,390,55,95,115,45,45,35,1,2,-0.5102240407761773,-1.8191856596204286
76,Golem,,Rock,Ground,495,80,120,130,55,65,45,1,2,1.0435856399137617,-2.0165642848574294
77,Ponyta,,Fire,,410,50,85,55,65,65,90,1,1,-0.33678190838496863,0.9259367200426074
78,Rapidash,,Fire,,500,65,100,70,80,80,105,1,1,0.953308081031366,1.0149159478799215
79,Slowpoke,,Water,Psychic,315,90,65,65,40,40,15,1,3,-1.4327457448714314,-1.4047803808639097
80,Slowbro,,Water,Psychic,490,95,75,110,100,80,30,1,2,1.1086173392124086,-1.3789246923363687
81,Magnemite,,Electric,Steel,325,25,35,70,95,55,45,1,3,-1.4659507679871022,0.23718188566713475
82,Magneton,,Electric,Steel,465,50,60,95,120,70,70,1,4,0.5164579375266642,0.43142119325710426
83,Farfetch'd,,Normal,Flying,377,52,90,55,58,62,60,1,3,-0.7000545284214282,0.08267605901504435
84,Doduo,,Normal,Flying,310,35,85,45,35,35,75,1,3,-1.8116300086590273,0.5600969385416341
85,Dodrio,,Normal,Flying,470,60,110,70,60,60,110,1,1,0.44361848392877373,0.9553400680722275
86,Seel,,Water,,325,65,45,55,45,70,45,1,3,-1.3666670431256918,-0.372682571040522
87,Dewgong,,Water,Ice,475,90,70,80,70,95,70,1,4,0.7834829392348659,-0.2243838579783321
88,Grimer,,Poison,,325,80,80,50,40,50,25,1,3,-1.301291257393773,-0.930217868541659
89,Muk,,Poison,,500,105,105,75,65,100,50,1,0,1.268211917083763,-0.8967706417989184
90,Shellder,,Water,,305,30,65,100,45,25,40,1,3,-1.8328286763028216,-1.1043462089050853
91,Cloyster,,Water,Ice,525,50,95,180,85,45,70,1,2,1.2401086814290185,-1.6851028346531822
92,Gastly,,Ghost,Poison,310,30,35,30,100,35,80,1,3,-1.81890703260271,2.0154143436271053
93,Haunter,,Ghost,Poison,405,45,50,45,115,55,95,1,1,-0.44494640476297975,2.0814232742005294
94,Gengar,,Ghost,Poison,500,60,65,60,130,75,110,1,1,0.9290142230767505,2.1474322047739536
95,Onix,,Rock,Ground,385,35,45,160,30,45,70,1,2,-0.808132448235572,-1.7577396659487836
96,Drowzee,,Psychic,,328,60,48,45,43,90,42,1,3,-1.262354820030559,-0.36212317492300083
97,Hypno,,Psychic,,483,85,73,70,73,115,67,1,4,0.9612049589477125,-0.14966069423304781
98,Krabby,,Water,,325,30,105,90,25,25,50,1,3,-1.5698633532956612,-1.069529895086607
99,Kingler,,Water,,475,55,130,115,50,50,75,1,0,0.5802866290648961,-0.9212311820244173
100,Voltorb,,Electric,,330,40,30,50,55,55,100,1,3,-1.578709447565083,1.4318259114250282
101,Electrode,,Electric,,490,60,50,70,80,80,150,1,1,0.6139865040462036,2.3324916016438637
102,Exeggcute,,Grass,Psychic,325,60,40,80,60,45,40,1,3,-1.4347628826608814,-0.6365869301547895
103,Exeggutor,,Grass,Psychic,530,95,95,85,125,75,55,1,4,1.6111099429646443,-0.006990447786463014
104,Cubone,,Ground,,320,50,50,95,40,50,35,1,3,-1.5079507746716885,-1.3301900263305373
105,Marowak,,Ground,,425,60,80,110,50,80,45,1,2,0.04793727964471914,-1.534748538253471
106,Hitmonlee,,Fighting,,455,50,120,53,35,110,87,1,1,0.4319831969314823,0.16797351372358627
107,Hitmonchan,,Fighting,,455,50,105,79,35,110,76,1,2,0.44652841638088125,-0.5525921070903413
108,Lickitung,,Normal,,385,90,55,75,60,75,30,1,3,-0.4062964428687224,-1.0953277274798732
109,Koffing,,Poison,,340,40,65,95,60,45,35,1,3,-1.2376787641407805,-1.0683964062081885
110,Weezing,,Poison,,490,65,90,120,85,70,60,1,2,0.9124712182197771,-0.9200976931459989
111,Rhyhorn,,Ground,Rock,345,80,85,95,30,30,25,1,3,-1.1046648046703107,-1.8595521943644993
112,Rhydon,,Ground,Rock,485,105,130,120,45,45,40,1,0,0.9188750510327787,-2.1154515005793026
113,Chansey,,Normal,,450,250,5,5,35,105,50,1,0,0.8138403786238259,-0.12618279943203525
114,Tangela,,Grass,,435,65,55,115,100,40,60,1,2,0.049344329614947016,-0.36163780202648776
115,Kangaskhan,,Normal,,490,105,95,80,40,80,90,1,0,0.9068460484111971,-0.19762743997954688
116,Horsea,,Water,,295,30,40,70,70,25,60,1,3,-2.0256717639844073,0.38672566584003276
117,Seadra,,Water,,440,55,65,95,95,45,85,1,1,0.04060757995275494,0.5579946761661124
118,Goldeen,,Water,,320,45,67,60,35,50,63,1,3,-1.5887083941129563,-0.0674759440816199
119,Seaking,,Water,,450,80,92,65,65,80,68,1,0,0.39862346448333824,-0.02167025845477438
120,Staryu,,Water,,340,30,45,55,70,55,85,1,3,-1.3883281065427506,1.1389386959417123
121,Starmie,,Water,Psychic,520,60,75,85,100,85,115,1,1,1.191851872289919,1.3168971516163401
122,Mr. Mime,,Psychic,Fairy,460,40,45,65,100,120,90,1,4,0.48887421359006056,1.1162011045810725
123,Scyther,,Bug,Flying,500,70,110,80,55,80,105,1,1,0.947017971699784,0.4432443622238506
124,Jynx,,Ice,Psychic,455,65,50,35,115,95,95,1,1,0.4099931500820632,2.0152846902961468
125,Electabuzz,,Electric,,490,65,83,57,95,85,105,1,1,0.8333459832345267,1.5006119958976958
126,Magmar,,Fire,,495,65,95,57,100,85,93,1,1,0.9564671197707446,1.2235224665148692
127,Pinsir,,Bug,,500,65,125,100,55,70,85,1,0,0.9784098918661602,-0.4302153323374171
128,Tauros,,Normal,,490,75,100,95,40,70,110,1,1,0.7466024342450746,0.14704963065472393
129,Magikarp,,Water,,200,20,10,55,15,20,80,1,3,-3.50759926506153,0.6397920321988585
130,Gyarados,,Water,Flying,540,95,125,79,60,100,81,1,0,1.7082102812882378,-0.3096592483565611
131,Lapras,,Water,Ice,535,130,85,80,85,95,60,1,0,1.7555346701219483,-0.488259963756233
132,Ditto,,Normal,,288,48,48,48,48,48,48,1,3,-1.9811617009237137,0.030861550685281243
133,Eevee,,Normal,,325,55,55,50,45,65,55,1,3,-1.425494276278002,-0.004752793429204758
134,Vaporeon,,Water,,525,130,65,60,110,95,65,1,4,1.6128986385657125,0.4194183287432554
135,Jolteon,,Electric,,525,65,65,60,110,95,130,1,1,1.2606963496317387,2.2736256536901287
136,Flareon,,Fire,,525,65,130,60,95,110,65,1,4,1.5613486329406812,0.16376810020780774
137,Porygon,,Normal,,395,65,60,70,85,75,40,1,3,-0.32639158455538764,-0.35335537011136114
138,Omanyte,,Rock,Water,355,35,40,100,90,55,35,1,3,-1.008135759503865,-0.713742088925723
139,Omastar,,Rock,Water,495,70,60,125,115,70,55,1,2,1.0077448552388288,-0.662576572957783
140,Kabuto,,Rock,Water,355,30,80,90,55,45,55,1,3,-1.107684331847167,-0.5593729425403318
141,Kabutops,,Rock,Water,495,60,115,105,65,70,80,1,0,0.9138101183108035,-0.46589769583305846
142,Aerodactyl,,Rock,Flying,515,80,105,65,60,75,130,1,1,1.0834358077249358,1.4195283229329052
143,Snorlax,,Normal,,540,160,110,65,65,110,30,1,0,2.040485106491359,-1.4718068117551142
144,Articuno,,Ice,Flying,580,90,85,100,95,125,85,1,4,2.300375474550102,-0.11564075932651034
145,Zapdos,,Electric,Flying,580,90,90,85,125,90,100,1,4,2.1827611019666553,1.0732243245039126
146,Moltres,,Fire,Flying,580,90,100,90,125,85,90,1,4,2.2076128341686214,0.7146867282475705
147,Dratini,,Dragon,,300,41,64,45,50,50,50,1,3,-1.814666608785074,0.12193535430230801
148,Dragonair,,Dragon,,420,61,84,65,70,70,70,1,1,-0.09454662289662784,0.2405743247520599
149,Dragonite,,Dragon,Flying,600,91,134,95,100,100,80,1,0,2.5684855891335485,-0.15022271459096206
150,Mewtwo,,Psychic,,680,106,110,90,154,90,130,1,4,3.5390325251186043,1.9529014198050374
151,Mew,,Psychic,,600,100,100,100,100,100,100,1,4,2.4911502623862463,0.339322873854636
152,Chikorita,,Grass,,318,45,49,65,49,65,45,2,3,-1.5171744409823957,-0.43097838629732677
153,Bayleef,,Grass,,405,60,62,80,63,80,60,2,2,-0.2710713362548033,-0.3473452457774812
154,Meganium,,Grass,,525,80,82,100,83,100,80,2,4,1.4490486496336432,-0.22870627532772927
155,Cyndaquil,,Fire,,309,39,52,43,60,50,65,2,3,-1.7448039995617304,0.7121152196951156
156,Quilava,,Fire,,405,58,64,58,80,65,80,2,1,-0.361548210473262,0.8611609149091037
157,Typhlosion,,Fire,,534,78,84,78,109,85,100,2,4,1.4907094093270692,1.0952946670888295
158,Totodile,,Water,,314,50,65,64,44,48,43,2,3,-1.596142219291056,-0.5260584514379577
159,Croconaw,,Water,,405,65,80,80,59,63,58,2,3,-0.2925929790693998,-0.4565052528029251
160,Feraligatr,,Water,,530,85,105,100,79,83,78,2,0,1.500789320232045,-0.356582947873384
161,Sentret,,Normal,,215,35,46,34,35,45,20,2,3,-2.941428341542003,-0.48436163427962464
162,Furret,,Normal,,415,85,76,64,45,55,90,2,1,-0.2514091064537022,0.43996410799704594
163,Hoothoot,,Normal,Flying,262,60,30,30,36,56,50,2,3,-2.3170031587592725,0.2605715388742839
164,Noctowl,,Normal,Flying,452,100,50,50,86,96,70,2,4,0.4976251160401332,0.595675428218978
165,Ledyba,,Bug,Flying,265,40,20,30,40,80,55,2,3,-2.2682385842562724,0.43918716320052376
166,Ledian,,Bug,Flying,390,55,35,50,55,110,85,2,1,-0.5015926602022774,0.7325419779373663
167,Spinarak,,Bug,Poison,250,40,60,40,40,40,30,2,3,-2.4812589518543415,-0.33840511604386597
168,Ariados,,Bug,Poison,400,70,90,70,60,70,40,2,0,-0.25809558671158744,-0.7826630285615712
169,Crobat,,Poison,Flying,535,85,90,80,70,80,130,2,1,1.3758696001023616,1.2704859949969338
170,Chinchou,,Water,Electric,330,75,38,38,56,56,67,2,3,-1.3808775803654114,0.694199845568976
171,Lanturn,,Water,Electric,460,125,58,58,76,76,67,2,0,0.6068958183351889,0.20399523635780512
172,Pichu,,Electric,,205,20,40,15,35,35,60,2,3,-3.2713413355098497,0.9983885529514259
173,Cleffa,,Fairy,,218,50,25,28,45,55,15,2,3,-2.828948731106608,-0.3877581047495639
174,Igglybuff,,Normal,Fairy,210,90,30,15,40,20,15,2,3,-2.954027032722085,-0.21058107305280566
175,Togepi,,Fairy,,245,35,20,65,40,65,20,2,3,-2.496263246013328,-1.0169593002730477
176,Togetic,,Fairy,Flying,405,55,40,85,80,105,40,2,2,-0.14702151996044469,-0.7335464483678025
177,Natu,,Psychic,Flying,320,40,50,45,70,45,70,2,3,-1.6157638656150775,0.9516880433614512
178,Xatu,,Psychic,Flying,470,65,75,70,95,70,95,2,1,0.53438611674548,1.0999867564236412
179,Mareep,,Electric,,280,55,40,40,65,45,35,2,3,-2.0319141122474287,0.10030492178404674
180,Flaaffy,,Electric,,365,70,55,55,80,60,45,2,3,-0.7943733779447157,0.06581194138715908
181,Ampharos,,Electric,,510,90,75,85,115,90,55,2,4,1.3432112724696357,-0.11020308829879646
182,Bellossom,,Grass,,490,75,80,95,90,100,50,2,4,1.0602839159471302,-0.7559343133805604
183,Marill,,Water,Fairy,250,70,20,50,20,50,40,2,3,-2.475713917235292,-0.5535380791995388
184,Azumarill,,Water,Fairy,420,100,50,80,60,80,50,2,0,0.04108863437831743,-0.7411409212061913
185,Sudowoodo,,Rock,,410,70,100,115,30,65,30,2,2,-0.13533260200303868,-2.3032243986757477
186,Politoed,,Water,,500,90,75,75,90,100,70,2,4,1.166958823515507,0.0877143957600269
187,Hoppip,,Grass,Flying,250,35,35,40,35,55,50,2,3,-2.5388131186901477,0.13515150952858118
188,Skiploom,,Grass,Flying,340,55,45,50,45,65,80,2,3,-1.3092726275358901,0.6500415787822251
189,Jumpluff,,Grass,Flying,460,75,55,70,55,95,110,2,1,0.3903429253651663,0.878790166957496
190,Aipom,,Normal,,360,55,70,55,40,55,85,2,3,-1.0642666247951726,0.5645771403039825
191,Sunkern,,Grass,,180,30,30,30,30,30,30,2,3,-3.5292696882233154,-0.0759135227194955
192,Sunflora,,Grass,,425,75,75,55,105,85,30,2,4,0.20707202444973333,-0.19266311803094163
193,Yanma,,Bug,Flying,390,65,65,45,75,45,95,2,1,-0.6616121588013912,1.4812672333294938
194,Wooper,,Water,Ground,210,55,45,45,25,25,15,2,3,-3.0243134918976016,-0.9308596746509238
195,Quagsire,,Water,Ground,430,95,85,85,65,65,35,2,0,0.20572945942480306,-1.1874705666882266
196,Espeon,,Psychic,,525,65,65,60,130,95,110,2,4,1.3441385156481067,2.036391891264375
197,Umbreon,,Dark,,525,95,65,110,60,130,65,2,2,1.58136550947401,-1.2201990173175392
198,Murkrow,,Dark,Flying,405,60,85,42,85,42,91,2,1,-0.43412459035264295,1.5271697303360132
199,Slowking,,Water,Psychic,490,95,75,80,100,110,30,2,4,1.208063645593133,-0.9339655998512661
200,Misdreavus,,Ghost,,435,60,60,60,85,85,85,2,1,0.10005874138301003,0.9253733259455074
201,Unown,,Psychic,,336,48,72,48,72,48,48,2,3,-1.2771355727762945,0.24900764080153281
202,Wobbuffet,,Psychic,,405,190,33,58,33,58,33,2,0,-0.014666627327937663,-1.2602164013847237
203,Girafarig,,Normal,Psychic,455,70,80,65,90,65,85,2,1,0.35761496974129087,0.8711032256285411
204,Pineco,,Bug,,290,50,65,90,35,35,15,2,3,-1.890678820801689,-1.7783515856526633
205,Forretress,,Bug,Steel,465,75,90,140,60,60,40,2,2,0.5959524316919096,-2.115703602647508
206,Dunsparce,,Normal,,415,100,70,70,65,65,45,2,0,-0.03120599378899969,-0.6121448400789895
207,Gligar,,Ground,Flying,430,65,75,105,35,65,85,2,2,-0.06442681313146749,-0.5738635963938793
208,Steelix,,Steel,Ground,510,75,85,200,55,65,30,2,2,1.2356074981766478,-3.596627170624237
209,Snubbull,,Fairy,,300,60,80,50,40,40,30,2,3,-1.735050234638037,-0.6841685679636003
210,Granbull,,Fairy,,450,90,120,75,60,60,45,2,0,0.4521494815709371,-0.8993168627483389
211,Qwilfish,,Water,Poison,440,65,95,85,55,55,85,2,1,0.08533533403815781,0.04238599060973787
212,Scizor,,Bug,Steel,500,70,130,100,55,80,65,2,0,1.0888582005492364,-1.0079205497762336
213,Shuckle,,Bug,Rock,505,20,10,230,10,230,5,2,2,1.5086878163303306,-5.640762454424546
214,Heracross,,Bug,Fighting,500,80,125,75,40,95,85,2,0,1.079977640630277,-0.309384764845179
215,Sneasel,,Dark,Ice,430,55,95,55,35,75,115,2,1,-0.1205867699725804,1.0557821054248164
216,Teddiursa,,Normal,,330,60,80,50,50,50,40,2,3,-1.3153908543285744,-0.35483721076745023
217,Ursaring,,Normal,,500,90,130,75,75,75,55,2,0,1.175613923747506,-0.566225366228737
218,Slugma,,Fire,,250,40,40,40,70,40,20,2,3,-2.4389479360272968,-0.1255002646648473
219,Magcargo,,Fire,Rock,430,60,50,120,90,80,30,2,2,0.1725865148207893,-1.4738153208355198
220,Swinub,,Ice,Ground,250,50,50,40,30,30,50,2,3,-2.572863950552523,0.07221185829757687
221,Piloswine,,Ice,Ground,450,100,100,80,60,60,50,2,0,0.43822921481472016,-0.8364263873527398
222,Corsola,,Water,Rock,410,65,55,95,65,95,35,2,2,-0.07387851572623985,-1.292297902448999
223,Remoraid,,Water,,300,35,65,35,65,35,65,2,3,-1.903911500885199,0.9672620819434669
224,Octillery,,Water,,480,75,105,75,105,75,45,2,0,0.9057374095282318,-0.2771264759674494
225,Delibird,,Ice,Flying,330,45,55,45,65,45,75,2,3,-1.4837203548283973,0.9731206939936595
226,Mantine,,Water,Flying,485,85,40,70,80,140,70,2,4,1.0313301508718729,0.02293041150028362
227,Skarmory,,Steel,Flying,465,65,80,140,40,70,70,2,2,0.47954194816803225,-1.6017144383326702
228,Houndour,,Dark,Fire,330,45,60,30,80,50,65,2,3,-1.4133452854459305,1.168371055658666
229,Houndoom,,Dark,Fire,500,75,90,50,110,80,95,2,1,1.0322421853335229,1.5405898033561076
230,Kingdra,,Water,Dragon,540,75,95,95,95,95,85,2,4,1.6374548001757967,0.13935521258987205
231,Phanpy,,Ground,,330,90,60,60,40,40,40,2,3,-1.310558036742929,-0.6715725281612838
232,Donphan,,Ground,,500,90,120,120,60,60,50,2,0,1.1103650229240327,-1.6500159686167997
233,Porygon2,,Normal,,515,85,80,90,105,95,60,2,4,1.3937284013330586,-0.23471639966160932
234,Stantler,,Normal,,465,73,95,62,85,65,85,2,1,0.5113994042732719,0.7975720743745782
235,Smeargle,,Normal,,250,55,20,35,20,45,75,2,3,-2.63255374857648,0.6826054871000415
236,Tyrogue,,Fighting,,210,35,35,35,35,35,35,2,3,-3.0992396917512037,-0.04625378010705757
237,Hitmontop,,Fighting,,455,50,95,95,35,110,70,2,2,0.4522926963036842,-0.974141893167464
238,Smoochum,,Ice,Psychic,305,45,30,15,85,65,65,2,3,-1.7297862161158453,1.5673143626502453
239,Elekid,,Electric,,360,45,63,37,65,55,95,2,1,-1.0962363625088947,1.5465305011886006
240,Magby,,Fire,,365,45,75,37,70,55,83,2,1,-0.9731152259726767,1.269440971805774
241,Miltank,,Normal,,490,95,80,105,40,70,100,2,0,0.8016141339301476,-0.29592491357172757
242,Blissey,,Normal,,540,255,10,10,75,135,55,2,4,2.177092143536912,0.2377718302552957
243,Raikou,,Electric,,580,90,85,75,115,100,115,2,4,2.1534757294526696,1.4823497769662364
244,Entei,,Fire,,580,115,115,85,90,75,100,2,0,2.181800871826333,0.5036098930300893
245,Suicune,,Water,,580,100,75,115,90,115,85,2,4,2.273872014094972,-0.42613928832833187
246,Larvitar,,Rock,Ground,300,50,64,50,45,50,41,2,3,-1.7720136806007063,-0.29609495817565995
247,Pupitar,,Rock,Ground,410,70,84,70,65,70,51,2,0,-0.15699220493950386,-0.42440040419431146
248,Tyranitar,,Rock,Dark,600,100,134,110,95,100,61,2,0,2.640632515143889,-1.0094577355601473
249,Lugia,,Psychic,Flying,680,106,90,130,90,154,110,2,4,3.7080550583377154,-0.35847794975534014
250,Ho-oh,,Fire,Flying,680,106,130,90,110,154,90,2,4,3.839225699445206,0.031596131748474886
251,Celebi,,Psychic,Grass,600,100,100,100,100,100,100,2,4,2.4911502623862463,0.339322873854636
252,Treecko,,Grass,,310,40,45,35,65,55,70,3,3,-1.7292872068522154,1.054560638748933
253,Grovyle,,Grass,,405,50,65,45,85,65,95,3,1,-0.41823522850570216,1.575190952891519
254,Sceptile,,Grass,,530,70,85,65,105,85,120,3,1,1.354434012496366,1.8173021315754725
255,Torchic,,Fire,,310,45,60,40,70,50,45,3,3,-1.635769391082629,0.3518943954435191
256,Combusken,,Fire,Fighting,405,60,85,60,85,60,55,3,1,-0.2682784143507064,0.20580823525869268
257,Blaziken,,Fire,Fighting,530,80,120,70,110,70,80,3,1,1.4952537786080637,0.6961340715603705
258,Mudkip,,Water,,310,50,70,50,50,50,40,3,3,-1.6211989589101188,-0.27908563081899007
259,Marshtomp,,Water,Ground,405,70,85,70,60,70,50,3,0,-0.2262593898973423,-0.5170019465729572
260,Swampert,,Water,Ground,535,100,110,90,85,90,60,3,0,1.6947176735501195,-0.6381785393920949
261,Poochyena,,Dark,,220,35,55,35,30,30,35,3,3,-2.963470873140319,-0.16231391255177405
262,Mightyena,,Dark,,420,70,90,70,60,60,70,3,1,-0.11054133287664768,0.004110815371418486
263,Zigzagoon,,Normal,,240,38,30,41,30,41,60,3,3,-2.7539802119471384,0.37004415235363075
264,Linoone,,Normal,,420,78,70,61,50,61,100,3,1,-0.21204699644111627,0.8310687958432688
265,Wurmple,,Bug,,195,45,45,35,20,30,20,3,3,-3.2551793807870615,-0.6619429903775227
266,Silcoon,,Bug,,205,50,35,55,25,25,15,3,3,-3.115887349548156,-1.0685275111792967
267,Beautifly,,Bug,Flying,395,60,70,50,100,50,65,3,1,-0.4650712394093245,0.9415948377216113
268,Cascoon,,Bug,,205,50,35,55,25,25,15,3,3,-3.115887349548156,-1.0685275111792967
269,Dustox,,Bug,Poison,385,60,50,70,50,90,65,3,3,-0.5520683357448589,-0.19745913863192366
